neo4j;org.neo4j.graphmatching.PatternFinder;IntensiveCoupling
neo4j;org.neo4j.graphmatching.PatternFinder;IntensiveCoupling
neo4j;org.neo4j.jmx.impl.KernelBean.DataSourceInfo;IntensiveCoupling
neo4j;org.neo4j.graphalgo.impl.centrality.EigenvectorCentralityArnoldi;IntensiveCoupling
neo4j;org.neo4j.server.helpers.PropertyTypeDispatcher;IntensiveCoupling
neo4j;org.neo4j.server.helpers.PropertyTypeDispatcher;IntensiveCoupling
neo4j;org.neo4j.server.helpers.PropertyTypeDispatcher;IntensiveCoupling
neo4j;org.neo4j.server.helpers.PropertyTypeDispatcher;IntensiveCoupling
neo4j;org.neo4j.shell.kernel.apps.Mkrel;IntensiveCoupling
neo4j;org.neo4j.shell.kernel.apps.IndexProviderShellApp;IntensiveCoupling
neo4j;org.neo4j.shell.kernel.apps.Rmnode;IntensiveCoupling
neo4j;org.neo4j.shell.kernel.apps.Cd;IntensiveCoupling
neo4j;org.neo4j.shell.kernel.apps.Cd;IntensiveCoupling
neo4j;org.neo4j.shell.kernel.apps.Ls;IntensiveCoupling
neo4j;org.neo4j.shell.kernel.apps.Trav;IntensiveCoupling
neo4j;org.neo4j.shell.apps.Man;IntensiveCoupling
neo4j;org.neo4j.kernel.ha.RobustnessIT;IntensiveCoupling
neo4j;org.neo4j.ha.upgrade.RollingUpgradeIT;IntensiveCoupling
neo4j;org.neo4j.ha.upgrade.RollingUpgradeIT;IntensiveCoupling
neo4j;org.neo4j.ha.TestSlaveOnlyCluster;IntensiveCoupling
neo4j;jmx.HaBeanIT;IntensiveCoupling
neo4j;jmx.HaBeanIT;IntensiveCoupling
neo4j;org.neo4j.kernel.ha.cluster.HighAvailabilityModeSwitcher;IntensiveCoupling
neo4j;org.neo4j.kernel.ha.cluster.zoo.ZooClient;IntensiveCoupling
neo4j;org.neo4j.kernel.ha.cluster.zoo.ZooClient;IntensiveCoupling
neo4j;org.neo4j.kernel.ha.cluster.zoo.ZooClient.WatcherImpl;IntensiveCoupling
neo4j;org.neo4j.backup.BackupService;IntensiveCoupling
neo4j;org.neo4j.backup.RebuildFromLogs;IntensiveCoupling
neo4j;org.neo4j.com.Client;IntensiveCoupling
neo4j;org.neo4j.com.Server;IntensiveCoupling
neo4j;org.neo4j.consistency.store.RecordAccessStub;IntensiveCoupling
neo4j;org.neo4j.consistency.store.paging.Cart;IntensiveCoupling
neo4j;org.neo4j.consistency.checking.PropertyRecordCheck;IntensiveCoupling
neo4j;org.neo4j.cluster.client.ClusterJoin;IntensiveCoupling
neo4j;org.neo4j.cluster.client.ClusterJoin;IntensiveCoupling
neo4j;org.neo4j.management.TestLockManagerBean;IntensiveCoupling
